Video,Frame,PERCLOS,BlinkRate,YawnRate,KSS,Timestamp
7-2,7-2_frame_1260.jpg,-0.2138642238673699,0.01993666729623234,-0.17196705283325484,4,04:06:23:584
7-2,7-2_frame_1320.jpg,-0.2496790710793408,-0.04248307001106987,-0.17196705283325484,4,04:06:51:587
7-2,7-2_frame_1380.jpg,-0.28549391829131154,-0.10490280731837208,-0.17196705283325484,4,04:07:16:785
7-3,7-3_frame_0180.jpg,0.60348175357725,0.9562327269057654,-0.17196705283325484,9,12:14:17:556
7-3,7-3_frame_0240.jpg,0.8170917351629331,1.143491938827672,-0.17196705283325484,9,12:14:43:563
7-3,7-3_frame_0300.jpg,1.2072177494361866,1.5180103626714854,-0.17196705283325484,9,12:15:05:164
7-3,7-3_frame_0360.jpg,1.5986228653955823,1.8925287865152987,-0.17196705283325484,9,12:15:25:163
7-3,7-3_frame_0420.jpg,1.385012883809899,1.455590625364183,-0.17196705283325484,9,12:15:45:160
7-3,7-3_frame_0480.jpg,1.5628080181836115,1.3307511507495786,-0.17196705283325484,9,12:16:05:164
7-3,7-3_frame_0540.jpg,1.9529340324568651,1.393170888056881,-0.17196705283325484,9,12:16:25:163
7-3,7-3_frame_0600.jpg,2.2727094539923187,1.7676893119006942,-0.17196705283325484,9,12:16:45:167
7-3,7-3_frame_0660.jpg,2.2381737084664897,1.7676893119006942,-0.17196705283325484,9,12:17:05:163
7-3,7-3_frame_0720.jpg,2.0961934213047484,1.705269574593392,-0.17196705283325484,9,12:17:25:166
7-3,7-3_frame_0780.jpg,2.2727094539923187,1.8301090492079963,-0.17196705283325484,9,12:17:45:163
7-3,7-3_frame_0840.jpg,2.522134282789973,1.9549485238226008,-0.17196705283325484,9,12:18:05:161
7-3,7-3_frame_0900.jpg,2.0961934213047484,2.017368261129903,-0.17196705283325484,9,12:18:25:167
7-3,7-3_frame_0960.jpg,1.988748879668836,1.8925287865152987,-0.17196705283325484,9,12:18:45:233
7-3,7-3_frame_1020.jpg,2.0603785740927774,1.9549485238226008,-0.17196705283325484,9,12:19:05:699
7-3,7-3_frame_1080.jpg,2.2727094539923187,1.9549485238226008,-0.17196705283325484,9,12:19:25:702
7-3,7-3_frame_1140.jpg,2.983889991487168,2.2046274730518096,-0.17196705283325484,9,12:19:45:697
7-3,7-3_frame_1200.jpg,3.0555196859111096,2.2046274730518096,-0.17196705283325484,9,12:20:05:703
7-3,7-3_frame_1260.jpg,3.1616851258608807,2.3918866849737164,-0.17196705283325484,9,12:20:25:696
7-3,7-3_frame_1320.jpg,3.623440834558075,2.7039853715102273,-0.17196705283325484,9,12:20:45:706
7-3,7-3_frame_1380.jpg,3.907401408881558,3.0785037953540404,-0.17196705283325484,9,12:21:05:701
7-3,7-3_frame_1440.jpg,3.907401408881558,3.3281827445832493,-0.17196705283325484,9,12:21:25:706
7-3,7-3_frame_1500.jpg,3.7654211217198164,3.7027011684270628,-0.17196705283325484,9,12:21:45:696
7-3,7-3_frame_1560.jpg,3.695070528982017,4.077219592270876,-0.17196705283325484,9,12:22:05:699
8-1,8-1_frame_0180.jpg,-0.28549391829131154,-0.16732254462567428,-0.17196705283325484,2,11:04:27:907
8-1,8-1_frame_0240.jpg,-0.1076987839175993,0.14477614191083676,-0.17196705283325484,2,11:04:37:940
8-1,8-1_frame_0300.jpg,-0.036069089493657634,0.2696156165254412,-0.17196705283325484,2,11:04:47:941
8-1,8-1_frame_0360.jpg,-0.2496790710793408,-0.04248307001106987,-0.17196705283325484,2,11:04:57:940
8-1,8-1_frame_0420.jpg,-0.2138642238673699,0.01993666729623234,-0.17196705283325484,2,11:05:08:040
8-1,8-1_frame_0480.jpg,-0.3916593582410822,-0.2921620192402787,-0.17196705283325484,2,11:05:18:040
8-1,8-1_frame_0540.jpg,-0.3916593582410822,-0.3545817565475809,-0.17196705283325484,2,11:05:28:340
8-1,8-1_frame_0600.jpg,-0.5336396454028237,-0.5418409684694875,-0.17196705283325484,2,11:05:38:341
8-1,8-1_frame_0660.jpg,-0.49782479819085296,-0.4794212311621853,-0.17196705283325484,2,11:05:48:340
8-1,8-1_frame_0720.jpg,-0.42747420545305304,-0.3545817565475809,-0.17196705283325484,2,11:05:58:341
8-1,8-1_frame_0780.jpg,-0.46200995097888203,-0.4170014938548831,-0.17196705283325484,2,11:06:08:342
8-1,8-1_frame_0840.jpg,-0.42747420545305304,-0.3545817565475809,-0.17196705283325484,2,11:06:18:577
8-1,8-1_frame_0900.jpg,-0.3916593582410822,-0.2921620192402787,-0.17196705283325484,2,11:06:28:575
8-1,8-1_frame_0960.jpg,-0.42747420545305304,-0.3545817565475809,-0.17196705283325484,2,11:06:38:576
8-1,8-1_frame_1020.jpg,-0.5336396454028237,-0.5418409684694875,-0.17196705283325484,2,11:06:48:575
8-1,8-1_frame_1080.jpg,-0.5336396454028237,-0.5418409684694875,-0.17196705283325484,2,11:06:58:608
8-1,8-1_frame_1140.jpg,-0.42747420545305304,-0.3545817565475809,-0.17196705283325484,2,11:07:08:909
8-1,8-1_frame_1200.jpg,-0.2496790710793408,-0.04248307001106987,-0.17196705283325484,2,11:07:18:942
8-1,8-1_frame_1260.jpg,-0.2496790710793408,-0.04248307001106987,-0.17196705283325484,2,11:07:28:942
8-1,8-1_frame_1320.jpg,-0.1780493766553991,0.08235640460353455,-0.17196705283325484,2,11:07:38:942
8-1,8-1_frame_1380.jpg,-0.2496790710793408,-0.04248307001106987,-0.17196705283325484,2,11:07:49:242
8-1,8-1_frame_1440.jpg,-0.28549391829131154,-0.10490280731837208,-0.17196705283325484,2,11:07:59:242
8-1,8-1_frame_1500.jpg,-0.42747420545305304,-0.4170014938548831,-0.17196705283325484,2,11:08:09:301
8-1,8-1_frame_1560.jpg,-0.6052693398267653,-0.6666804430840919,-0.17196705283325484,2,11:08:19:301
8-1,8-1_frame_1620.jpg,-0.6756199325645653,-0.7915199176986963,-0.17196705283325484,2,11:08:29:309
8-1,8-1_frame_1680.jpg,-0.7472496269885068,-0.9163593923133008,-0.17196705283325484,2,11:08:39:445
8-1,8-1_frame_1740.jpg,-0.49782479819085296,-0.4794212311621853,-0.17196705283325484,2,11:08:49:445
8-1,8-1_frame_1800.jpg,-0.49782479819085296,-0.4794212311621853,-0.17196705283325484,2,11:09:00:011
8-1,8-1_frame_1860.jpg,-0.3916593582410822,-0.2921620192402787,-0.17196705283325484,2,11:09:10:010
8-1,8-1_frame_1920.jpg,-0.46200995097888203,-0.4170014938548831,-0.17196705283325484,2,11:09:20:181
8-1,8-1_frame_1980.jpg,-0.42747420545305304,-0.3545817565475809,-0.17196705283325484,2,11:09:30:578
8-1,8-1_frame_2040.jpg,-0.3916593582410822,-0.2921620192402787,-0.17196705283325484,2,11:09:40:580
8-1,8-1_frame_2100.jpg,-0.6052693398267653,-0.6666804430840919,-0.17196705283325484,2,11:09:51:146
8-1,8-1_frame_2160.jpg,-0.5336396454028237,-0.5418409684694875,-0.17196705283325484,2,11:10:01:145
8-1,8-1_frame_2220.jpg,-0.6398050853525944,-0.7291001803913941,-0.17196705283325484,2,11:10:11:147
8-1,8-1_frame_2280.jpg,-0.6398050853525944,-0.7291001803913941,-0.17196705283325484,2,11:10:21:235
8-1,8-1_frame_2340.jpg,-0.6756199325645653,-0.7915199176986963,-0.17196705283325484,2,11:10:31:280
8-1,8-1_frame_2400.jpg,-0.6052693398267653,-0.6666804430840919,-0.17196705283325484,2,11:10:41:404
8-1,8-1_frame_2460.jpg,-0.6052693398267653,-0.6666804430840919,-0.17196705283325484,2,11:10:51:412
8-1,8-1_frame_2520.jpg,-0.711434779776536,-0.8539396550059986,-0.17196705283325484,2,11:11:01:412
8-1,8-1_frame_2580.jpg,-0.711434779776536,-0.8539396550059986,-0.17196705283325484,2,11:11:11:448
8-1,8-1_frame_2640.jpg,-0.6756199325645653,-0.7915199176986963,-0.17196705283325484,2,11:11:21:445
8-1,8-1_frame_2700.jpg,-0.6756199325645653,-0.7915199176986963,-0.17196705283325484,2,11:11:31:479
8-1,8-1_frame_2760.jpg,-0.6756199325645653,-0.8539396550059986,-0.17196705283325484,2,11:11:41:480
8-1,8-1_frame_2820.jpg,-0.5694544926147946,-0.6666804430840919,-0.17196705283325484,2,11:11:51:480
8-1,8-1_frame_2880.jpg,-0.5336396454028237,-0.6042607057767897,-0.17196705283325484,2,11:12:01:538
8-1,8-1_frame_2940.jpg,-0.49782479819085296,-0.5418409684694875,-0.17196705283325484,2,11:12:11:546
8-1,8-1_frame_3000.jpg,-0.5336396454028237,-0.6042607057767897,-0.17196705283325484,2,11:12:21:546
8-1,8-1_frame_3060.jpg,-0.49782479819085296,-0.5418409684694875,-0.17196705283325484,2,11:12:31:546
8-1,8-1_frame_3120.jpg,-0.49782479819085296,-0.4794212311621853,-0.17196705283325484,2,11:12:41:548
8-1,8-1_frame_3180.jpg,-0.5336396454028237,-0.6042607057767897,-0.17196705283325484,2,11:12:51:738
8-1,8-1_frame_3240.jpg,-0.49782479819085296,-0.5418409684694875,-0.17196705283325484,2,11:13:01:738
8-1,8-1_frame_3300.jpg,-0.5336396454028237,-0.6042607057767897,-0.17196705283325484,2,11:13:11:738
8-1,8-1_frame_3360.jpg,-0.49782479819085296,-0.5418409684694875,-0.17196705283325484,2,11:13:22:014
8-2,8-2_frame_0180.jpg,0.42568661920353773,1.143491938827672,-0.17196705283325484,6,03:40:21:496
8-2,8-2_frame_0240.jpg,0.31952117925376705,0.9562327269057654,-0.17196705283325484,6,03:40:41:499
8-2,8-2_frame_0300.jpg,0.10591119766808384,0.5817143030619523,-0.17196705283325484,6,03:41:01:500
8-2,8-2_frame_0360.jpg,-0.00025424228168684975,0.39445509114004557,-0.17196705283325484,6,03:41:21:500
8-2,8-2_frame_0420.jpg,-0.14223452944342832,0.14477614191083676,-0.17196705283325484,6,03:41:41:500
8-2,8-2_frame_0480.jpg,-0.1780493766553991,0.01993666729623234,-0.17196705283325484,6,03:42:01:505
8-2,8-2_frame_0540.jpg,-0.28549391829131154,-0.16732254462567428,-0.17196705283325484,6,03:42:21:500
8-2,8-2_frame_0600.jpg,-0.14223452944342832,0.01993666729623234,-0.17196705283325484,6,03:42:41:900
8-2,8-2_frame_0660.jpg,0.14172604488005464,0.51929456575465,-0.17196705283325484,6,03:43:01:900
8-2,8-2_frame_0720.jpg,0.1775408920920256,0.5817143030619523,-0.17196705283325484,6,03:43:21:901
8-2,8-2_frame_0780.jpg,0.354056924779596,0.8938129895984632,-0.17196705283325484,6,03:43:42:301
8-2,8-2_frame_0840.jpg,0.354056924779596,0.9562327269057654,-0.17196705283325484,6,03:44:08:701
8-2,8-2_frame_0900.jpg,0.46150146641550854,1.08107220152037,-0.17196705283325484,6,03:44:29:900
8-2,8-2_frame_0960.jpg,0.31952117925376705,0.831393252291161,-0.17196705283325484,6,03:44:49:901
8-2,8-2_frame_1020.jpg,0.31952117925376705,0.7689735149838588,-0.17196705283325484,6,03:45:09:900
8-2,8-2_frame_1080.jpg,0.354056924779596,0.831393252291161,-0.17196705283325484,6,03:45:29:898
8-2,8-2_frame_1140.jpg,0.2837063320417963,0.7065537776765566,-0.17196705283325484,6,03:45:49:901
8-2,8-2_frame_1200.jpg,0.1775408920920256,0.51929456575465,-0.17196705283325484,6,03:46:09:903
8-2,8-2_frame_1260.jpg,0.14172604488005464,0.4568748284473478,-0.17196705283325484,6,03:46:29:903
8-2,8-2_frame_1320.jpg,0.24789148482982531,0.6441340403692544,-0.17196705283325484,6,03:46:49:908
8-2,8-2_frame_1380.jpg,0.1775408920920256,0.5817143030619523,-0.17196705283325484,6,03:47:09:907
8-2,8-2_frame_1440.jpg,0.10591119766808384,0.39445509114004557,-0.17196705283325484,6,03:47:29:902
8-2,8-2_frame_1500.jpg,0.1775408920920256,0.51929456575465,-0.17196705283325484,6,03:47:49:906
8-2,8-2_frame_1560.jpg,0.21207663761785453,0.5817143030619523,-0.17196705283325484,6,03:48:09:905
8-3,8-3_frame_0180.jpg,0.07009635045611305,0.39445509114004557,-0.17196705283325484,8,12:07:20:492
8-3,8-3_frame_0240.jpg,0.07009635045611305,0.39445509114004557,-0.17196705283325484,8,12:07:40:487
8-3,8-3_frame_0300.jpg,0.14172604488005464,0.39445509114004557,-0.17196705283325484,8,12:08:00:498
8-3,8-3_frame_0360.jpg,0.1775408920920256,0.51929456575465,-0.17196705283325484,8,12:08:20:482
8-3,8-3_frame_0420.jpg,-0.1780493766553991,0.01993666729623234,-0.17196705283325484,8,12:08:40:496
8-3,8-3_frame_0480.jpg,-0.2138642238673699,-0.04248307001106987,-0.17196705283325484,8,12:09:00:502
8-3,8-3_frame_0540.jpg,-0.07188393670562843,0.20719587921813895,-0.17196705283325484,8,12:09:20:497
8-3,8-3_frame_0600.jpg,-0.1076987839175993,0.14477614191083676,-0.17196705283325484,8,12:09:40:487
8-3,8-3_frame_0660.jpg,-0.1076987839175993,0.20719587921813895,-0.17196705283325484,8,12:10:00:496
8-3,8-3_frame_0720.jpg,-0.14223452944342832,0.14477614191083676,-0.17196705283325484,8,12:10:20:497
8-3,8-3_frame_0780.jpg,-0.07188393670562843,0.2696156165254412,-0.17196705283325484,8,12:10:40:499
8-3,8-3_frame_0840.jpg,-0.1076987839175993,0.20719587921813895,-0.17196705283325484,8,12:11:00:488
8-3,8-3_frame_0900.jpg,-0.2138642238673699,-0.04248307001106987,-0.17196705283325484,8,12:11:20:485
8-3,8-3_frame_0960.jpg,-0.14223452944342832,0.01993666729623234,-0.17196705283325484,8,12:11:40:490
8-3,8-3_frame_1020.jpg,-0.28549391829131154,-0.16732254462567428,-0.17196705283325484,8,12:12:00:490
8-3,8-3_frame_1080.jpg,-0.3200296638171406,-0.2297422819329765,-0.17196705283325484,8,12:12:20:492
8-3,8-3_frame_1140.jpg,-0.00025424228168684975,0.01993666729623234,-0.17196705283325484,8,12:12:40:500
8-3,8-3_frame_1200.jpg,0.2837063320417963,0.4568748284473478,-0.17196705283325484,8,12:13:00:500
8-3,8-3_frame_1260.jpg,0.1775408920920256,0.2696156165254412,-0.17196705283325484,8,12:13:20:498
8-3,8-3_frame_1320.jpg,0.14172604488005464,0.2696156165254412,-0.17196705283325484,8,12:13:40:497
8-3,8-3_frame_1380.jpg,0.3898717719915668,0.6441340403692544,-0.17196705283325484,8,12:14:00:493
8-3,8-3_frame_1440.jpg,0.42568661920353773,0.7065537776765566,-0.17196705283325484,8,12:14:20:490
8-3,8-3_frame_1500.jpg,0.2837063320417963,0.7065537776765566,-0.17196705283325484,8,12:14:40:500
8-3,8-3_frame_1560.jpg,0.14172604488005464,0.51929456575465,-0.17196705283325484,8,12:15:00:492
8-3,8-3_frame_1620.jpg,0.2837063320417963,0.7689735149838588,-0.17196705283325484,8,12:15:20:490
9-2,9-2_frame_0180.jpg,-0.2138642238673699,0.01993666729623234,-0.17196705283325484,6,04:03:32:937
9-2,9-2_frame_0240.jpg,-0.28549391829131154,-0.10490280731837208,-0.17196705283325484,6,04:03:42:970
9-2,9-2_frame_0300.jpg,-0.28549391829131154,-0.10490280731837208,-0.17196705283325484,6,04:03:53:037
9-2,9-2_frame_0360.jpg,-0.3916593582410822,-0.2921620192402787,-0.17196705283325484,6,04:04:03:072
9-2,9-2_frame_0420.jpg,-0.28549391829131154,-0.10490280731837208,-0.17196705283325484,6,04:04:13:371
9-2,9-2_frame_0480.jpg,-0.28549391829131154,-0.10490280731837208,-0.17196705283325484,6,04:04:23:404
9-2,9-2_frame_0540.jpg,-0.2496790710793408,-0.04248307001106987,-0.17196705283325484,6,04:04:33:436
9-2,9-2_frame_0600.jpg,-0.2138642238673699,0.01993666729623234,-0.17196705283325484,6,04:04:43:503
9-2,9-2_frame_0660.jpg,-0.07188393670562843,0.20719587921813895,-0.17196705283325484,6,04:04:53:540
9-2,9-2_frame_0720.jpg,-0.00025424228168684975,0.39445509114004557,-0.17196705283325484,6,04:05:03:737
9-2,9-2_frame_0780.jpg,-0.00025424228168684975,0.33203535383274335,-0.17196705283325484,6,04:05:13:803
9-2,9-2_frame_0840.jpg,0.14172604488005464,0.4568748284473478,-0.17196705283325484,6,04:05:23:804
9-2,9-2_frame_0900.jpg,0.1775408920920256,0.51929456575465,-0.17196705283325484,6,04:05:33:839
9-2,9-2_frame_0960.jpg,0.14172604488005464,0.4568748284473478,-0.17196705283325484,6,04:05:44:073
9-2,9-2_frame_1020.jpg,0.10591119766808384,0.33203535383274335,-0.17196705283325484,6,04:05:54:071
9-2,9-2_frame_1080.jpg,0.2837063320417963,0.39445509114004557,-0.17196705283325484,6,04:06:04:105
9-2,9-2_frame_1140.jpg,0.5318520591533082,0.5817143030619523,-0.17196705283325484,6,04:06:14:106
9-2,9-2_frame_1200.jpg,0.5318520591533082,0.6441340403692544,-0.17196705283325484,6,04:06:24:139
9-2,9-2_frame_1260.jpg,0.60348175357725,0.7065537776765566,-0.17196705283325484,6,04:06:34:139
9-2,9-2_frame_1320.jpg,0.8516274806887622,1.08107220152037,-0.17196705283325484,6,04:06:44:172
9-2,9-2_frame_1380.jpg,1.0652374622744452,1.2683314134422765,-0.17196705283325484,6,04:06:54:172
9-2,9-2_frame_1440.jpg,1.2430325966481575,1.5180103626714854,-0.17196705283325484,6,04:07:04:239
9-2,9-2_frame_1500.jpg,0.8170917351629331,1.08107220152037,-0.17196705283325484,6,04:07:14:239
9-2,9-2_frame_1560.jpg,0.7812768879509623,1.08107220152037,-0.17196705283325484,6,04:07:24:272
9-2,9-2_frame_1620.jpg,0.8170917351629331,1.143491938827672,-0.17196705283325484,6,04:07:34:407
9-2,9-2_frame_1680.jpg,0.60348175357725,0.7689735149838588,-0.17196705283325484,6,04:07:44:407
9-2,9-2_frame_1740.jpg,0.5318520591533082,0.6441340403692544,-0.17196705283325484,6,04:07:54:407
9-2,9-2_frame_1800.jpg,0.354056924779596,0.5817143030619523,-0.17196705283325484,6,04:08:04:406
9-2,9-2_frame_1860.jpg,0.8516274806887622,1.08107220152037,-0.17196705283325484,6,04:08:14:408
9-2,9-2_frame_1920.jpg,0.9232571751127038,1.08107220152037,-0.17196705283325484,6,04:08:24:408
9-2,9-2_frame_1980.jpg,0.887442327900733,1.0186524642130677,-0.17196705283325484,6,04:08:34:407
9-2,9-2_frame_2040.jpg,1.2788474438601283,1.5180103626714854,-0.17196705283325484,6,04:08:44:508
9-2,9-2_frame_2100.jpg,1.2072177494361866,1.5180103626714854,-0.17196705283325484,6,04:08:54:507
9-2,9-2_frame_2160.jpg,1.0294226150624743,1.3307511507495786,-0.17196705283325484,6,04:09:04:507
9-2,9-2_frame_2220.jpg,0.9232571751127038,1.08107220152037,-0.17196705283325484,6,04:09:14:776
9-2,9-2_frame_2280.jpg,1.1714029022242158,1.393170888056881,-0.17196705283325484,6,04:09:24:775
9-2,9-2_frame_2340.jpg,0.9936077678505036,1.08107220152037,-0.17196705283325484,6,04:09:34:808
9-2,9-2_frame_2400.jpg,0.7096471935270207,0.7065537776765566,-0.17196705283325484,6,04:09:44:910
9-2,9-2_frame_2460.jpg,1.0652374622744452,1.0186524642130677,-0.17196705283325484,6,04:09:54:909
9-2,9-2_frame_2520.jpg,1.0652374622744452,1.0186524642130677,-0.17196705283325484,6,04:10:04:942
9-2,9-2_frame_2580.jpg,0.9936077678505036,1.2059116761349742,-0.17196705283325484,6,04:10:14:976
9-2,9-2_frame_2640.jpg,0.9232571751127038,0.9562327269057654,-0.17196705283325484,6,04:10:25:009
9-2,9-2_frame_2700.jpg,1.1368671566983868,1.3307511507495786,-0.17196705283325484,6,04:10:35:010
9-2,9-2_frame_2760.jpg,1.1714029022242158,1.455590625364183,-0.17196705283325484,6,04:10:45:010
9-2,9-2_frame_2820.jpg,0.7812768879509623,1.0186524642130677,-0.17196705283325484,6,04:10:55:309
9-2,9-2_frame_2880.jpg,1.1714029022242158,1.2683314134422765,-0.17196705283325484,6,04:11:05:310
9-2,9-2_frame_2940.jpg,1.0294226150624743,0.8938129895984632,-0.17196705283325484,6,04:11:15:309
9-2,9-2_frame_3000.jpg,0.6392966007892208,0.6441340403692544,-0.17196705283325484,6,04:11:25:443
9-2,9-2_frame_3060.jpg,0.5676669063652792,0.51929456575465,-0.17196705283325484,6,04:11:35:443
9-2,9-2_frame_3120.jpg,0.46150146641550854,0.4568748284473478,-0.17196705283325484,6,04:11:45:442
9-2,9-2_frame_3180.jpg,0.3898717719915668,0.4568748284473478,-0.17196705283325484,6,04:11:55:510
9-2,9-2_frame_3240.jpg,0.14172604488005464,0.33203535383274335,-0.17196705283325484,6,04:12:05:510
9-2,9-2_frame_3300.jpg,0.354056924779596,0.51929456575465,-0.17196705283325484,6,04:12:15:744
9-2,9-2_frame_3360.jpg,0.60348175357725,0.831393252291161,-0.17196705283325484,6,04:12:25:745
9-3,9-3_frame_0180.jpg,0.03428150324414226,0.33203535383274335,-0.17196705283325484,8,11:40:57:181
9-3,9-3_frame_0240.jpg,0.354056924779596,0.6441340403692544,-0.17196705283325484,8,11:41:07:182
9-3,9-3_frame_0300.jpg,0.7812768879509623,0.7689735149838588,-0.17196705283325484,8,11:41:17:184
9-3,9-3_frame_0360.jpg,0.8170917351629331,0.7065537776765566,-0.17196705283325484,8,11:41:27:485
9-3,9-3_frame_0420.jpg,0.9232571751127038,0.5817143030619523,-0.17196705283325484,8,11:41:37:484
9-3,9-3_frame_0480.jpg,0.9232571751127038,0.5817143030619523,-0.17196705283325484,8,11:41:47:783
9-3,9-3_frame_0540.jpg,1.5269931709716404,0.5817143030619523,-0.17196705283325484,8,11:41:57:783
9-3,9-3_frame_0600.jpg,1.2788474438601283,0.4568748284473478,-0.17196705283325484,8,11:42:07:816
9-3,9-3_frame_0660.jpg,1.2430325966481575,0.6441340403692544,-0.17196705283325484,8,11:42:17:849
9-3,9-3_frame_0720.jpg,1.385012883809899,0.7065537776765566,-0.17196705283325484,8,11:42:27:848
9-3,9-3_frame_0780.jpg,1.3491980365979281,0.831393252291161,-0.17196705283325484,8,11:42:37:882
9-3,9-3_frame_0840.jpg,1.918398286931036,1.0186524642130677,-0.17196705283325484,8,11:42:47:884
9-3,9-3_frame_0900.jpg,1.7764179997692946,1.08107220152037,-0.17196705283325484,8,11:42:57:883
9-3,9-3_frame_0960.jpg,2.3085243012042898,1.0186524642130677,-0.17196705283325484,8,11:43:07:884
9-3,9-3_frame_1020.jpg,2.3085243012042898,0.8938129895984632,-0.17196705283325484,8,11:43:17:919
9-3,9-3_frame_1080.jpg,2.522134282789973,1.0186524642130677,-0.17196705283325484,8,11:43:27:919
9-3,9-3_frame_1140.jpg,3.197499973072851,0.9562327269057654,-0.17196705283325484,8,11:43:37:917
9-3,9-3_frame_1200.jpg,2.770280009901485,0.7689735149838588,-0.17196705283325484,8,11:43:47:950
9-3,9-3_frame_1260.jpg,2.664114569951715,0.6441340403692544,-0.17196705283325484,8,11:43:58:051
9-3,9-3_frame_1320.jpg,2.415968842840202,0.5817143030619523,-0.17196705283325484,8,11:44:08:050
9-3,9-3_frame_1380.jpg,2.0603785740927774,0.4568748284473478,-0.17196705283325484,8,11:44:18:050
9-3,9-3_frame_1440.jpg,1.668973458133382,0.20719587921813895,-0.17196705283325484,8,11:44:28:485
9-3,9-3_frame_1500.jpg,1.2072177494361866,0.20719587921813895,-0.17196705283325484,8,11:44:38:485
9-3,9-3_frame_1560.jpg,1.704788305345353,0.2696156165254412,-0.17196705283325484,8,11:44:48:520
9-3,9-3_frame_1620.jpg,2.0245637268808068,0.39445509114004557,-0.17196705283325484,8,11:44:58:521
9-3,9-3_frame_1680.jpg,2.450504588366031,0.51929456575465,-0.17196705283325484,8,11:45:08:588
9-3,9-3_frame_1740.jpg,3.445645700184364,0.5817143030619523,-0.17196705283325484,8,11:45:18:620
9-3,9-3_frame_1800.jpg,4.156826237679213,0.7689735149838588,-0.17196705283325484,8,11:45:28:621
9-3,9-3_frame_1860.jpg,4.440786812002696,0.7065537776765566,-0.17196705283325484,8,11:45:38:620
9-3,9-3_frame_1920.jpg,4.546952251952466,0.831393252291161,-0.17196705283325484,8,11:45:48:621
9-3,9-3_frame_1980.jpg,3.907401408881558,0.6441340403692544,-0.17196705283325484,8,11:45:58:653
9-3,9-3_frame_2040.jpg,3.5876259873461054,0.51929456575465,-0.17196705283325484,8,11:46:08:687
9-3,9-3_frame_2100.jpg,3.2320357185986803,0.7689735149838588,-0.17196705283325484,8,11:46:18:688
9-3,9-3_frame_2160.jpg,2.9122602970632263,0.7065537776765566,-0.17196705283325484,8,11:46:28:687
9-3,9-3_frame_2220.jpg,2.735744264375656,0.7065537776765566,-0.17196705283325484,8,11:46:39:054
9-3,9-3_frame_2280.jpg,3.0555196859111096,0.51929456575465,-0.17196705283325484,8,11:46:49:055
9-3,9-3_frame_2340.jpg,4.085196543255271,0.7065537776765566,-0.17196705283325484,8,11:46:59:193
9-3,9-3_frame_2400.jpg,4.440786812002696,0.7689735149838588,-0.17196705283325484,8,11:47:09:187
9-3,9-3_frame_2460.jpg,4.546952251952466,0.5817143030619523,-0.17196705283325484,8,11:47:19:187
9-3,9-3_frame_2520.jpg,4.724747386326179,0.6441340403692544,-0.17196705283325484,8,11:47:29:222
9-3,9-3_frame_2580.jpg,5.116152502285574,0.7065537776765566,-0.17196705283325484,8,11:47:39:253
9-3,9-3_frame_2640.jpg,4.654396793588378,0.8938129895984632,-0.17196705283325484,8,11:47:49:253
9-3,9-3_frame_2700.jpg,3.907401408881558,0.9562327269057654,-0.17196705283325484,8,11:47:59:254
9-3,9-3_frame_2760.jpg,3.4098308529723926,0.7065537776765566,-0.17196705283325484,8,11:48:09:255
9-3,9-3_frame_2820.jpg,2.6282997227397433,0.6441340403692544,-0.17196705283325484,8,11:48:19:290
9-3,9-3_frame_2880.jpg,2.5924848755277723,0.7065537776765566,-0.17196705283325484,8,11:48:29:323
9-3,9-3_frame_2940.jpg,2.1307291668305774,0.7065537776765566,-0.17196705283325484,8,11:48:39:357
9-3,9-3_frame_3000.jpg,2.664114569951715,0.5817143030619523,-0.17196705283325484,8,11:48:49:656
9-3,9-3_frame_3060.jpg,3.339480260234592,0.51929456575465,-0.17196705283325484,8,11:48:59:656
9-3,9-3_frame_3120.jpg,4.014845950517471,0.6441340403692544,-0.17196705283325484,8,11:49:09:657
9-3,9-3_frame_3180.jpg,4.8309128262759495,0.831393252291161,-0.17196705283325484,8,11:49:19:656
9-3,9-3_frame_3240.jpg,5.150688247811403,0.7689735149838588,-0.17196705283325484,8,11:49:29:655
9-3,9-3_frame_3300.jpg,5.293947636659286,0.7689735149838588,-0.17196705283325484,8,11:49:39:691
9-3,9-3_frame_3360.jpg,4.654396793588378,0.831393252291161,-0.17196705283325484,8,11:49:49:692
