Video,Frame,PERCLOS,BlinkRate,YawnRate,YawnCount,KSS,Timestamp
11-2,11-2_frame_1686_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:36:45.579000
11-2,11-2_frame_1692_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:36:46.580000
11-2,11-2_frame_1699_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:36:47.745000
11-2,11-2_frame_1705_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:36:48.746000
11-2,11-2_frame_1714_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:36:50.246000
11-2,11-2_frame_1720_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:36:51.245000
11-2,11-2_frame_1726_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:36:52.247000
11-2,11-2_frame_1732_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:36:53.279000
11-2,11-2_frame_1738_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:36:54.280000
11-2,11-2_frame_1744_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:36:55.280000
11-2,11-2_frame_1750_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:36:56.281000
11-2,11-2_frame_1758_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:36:57.611000
11-2,11-2_frame_1774_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:00.279000
11-2,11-2_frame_1785_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:02.113000
11-2,11-2_frame_1793_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:03.445000
11-2,11-2_frame_1812_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:06.613000
11-2,11-2_frame_1840_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:11.280000
11-2,11-2_frame_1860_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:14.613000
11-2,11-2_frame_1866_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:15.612000
11-2,11-2_frame_1873_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:16.779000
11-2,11-2_frame_1881_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:18.146000
11-2,11-2_frame_1891_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:19.814000
11-2,11-2_frame_1899_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:21.145000
11-2,11-2_frame_1905_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:22.146000
11-2,11-2_frame_1915_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:23.812000
11-2,11-2_frame_1921_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:24.813000
11-2,11-2_frame_1929_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:26.145000
11-2,11-2_frame_1940_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:27.981000
11-2,11-2_frame_1958_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:30.979000
11-2,11-2_frame_1973_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:33.479000
11-2,11-2_frame_1980_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:34.647000
11-2,11-2_frame_1986_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:35.647000
11-2,11-2_frame_1992_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:36.647000
11-2,11-2_frame_1998_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:37.646000
11-2,11-2_frame_2004_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:38.646000
11-2,11-2_frame_2010_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:39.645000
11-2,11-2_frame_2016_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:40.646000
11-2,11-2_frame_2022_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:41.645000
11-2,11-2_frame_2028_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:42.646000
11-2,11-2_frame_2034_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:43.679000
11-2,11-2_frame_2040_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:44.683000
11-2,11-2_frame_2046_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:45.680000
11-2,11-2_frame_2052_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:46.679000
11-2,11-2_frame_2058_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:47.681000
11-2,11-2_frame_2064_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:48.679000
11-2,11-2_frame_2070_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:37:49.680000
11-2,11-2_frame_2076_face0.jpg,0.0167,0.0000,0.0000,0,7,1900-01-01 03:37:50.680000
11-2,11-2_frame_2082_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:51.679000
11-2,11-2_frame_2088_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:52.681000
11-2,11-2_frame_2094_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:53.679000
11-2,11-2_frame_2100_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:54.681000
11-2,11-2_frame_2106_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:55.680000
11-2,11-2_frame_2112_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:56.679000
11-2,11-2_frame_2118_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:57.679000
11-2,11-2_frame_2124_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:58.679000
11-2,11-2_frame_2130_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:37:59.680000
11-2,11-2_frame_2136_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:00.681000
11-2,11-2_frame_2142_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:01.680000
11-2,11-2_frame_2148_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:02.679000
11-2,11-2_frame_2154_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:03.681000
11-2,11-2_frame_2160_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:04.680000
11-2,11-2_frame_2166_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:05.681000
11-2,11-2_frame_2172_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:06.681000
11-2,11-2_frame_2178_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:07.680000
11-2,11-2_frame_2184_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:08.713000
11-2,11-2_frame_2190_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:09.715000
11-2,11-2_frame_2196_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:10.713000
11-2,11-2_frame_2202_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:11.715000
11-2,11-2_frame_2208_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:12.712000
11-2,11-2_frame_2214_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:13.715000
11-2,11-2_frame_2220_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:14.712000
11-2,11-2_frame_2226_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:15.715000
11-2,11-2_frame_2232_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:16.713000
11-2,11-2_frame_2238_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:17.713000
11-2,11-2_frame_2244_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:18.713000
11-2,11-2_frame_2250_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:19.713000
11-2,11-2_frame_2256_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:20.716000
11-2,11-2_frame_2262_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:21.715000
11-2,11-2_frame_2268_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:22.714000
11-2,11-2_frame_2274_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:23.716000
11-2,11-2_frame_2280_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:24.715000
11-2,11-2_frame_2286_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:25.715000
11-2,11-2_frame_2292_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:26.714000
11-2,11-2_frame_2298_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:27.716000
11-2,11-2_frame_2304_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:28.716000
11-2,11-2_frame_2310_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:29.715000
11-2,11-2_frame_2316_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:30.714000
11-2,11-2_frame_2322_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:31.714000
11-2,11-2_frame_2328_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:32.713000
11-2,11-2_frame_2334_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:33.714000
11-2,11-2_frame_2341_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:34.882000
11-2,11-2_frame_2348_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:36.046000
11-2,11-2_frame_2356_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:37.380000
11-2,11-2_frame_2362_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:38.380000
11-2,11-2_frame_2370_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:39.715000
11-2,11-2_frame_2377_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:40.880000
11-2,11-2_frame_2383_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:41.881000
11-2,11-2_frame_2393_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:43.549000
11-2,11-2_frame_2399_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:44.548000
11-2,11-2_frame_2411_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:46.546000
11-2,11-2_frame_2426_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:49.049000
11-2,11-2_frame_2434_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:50.382000
11-2,11-2_frame_2448_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:52.714000
11-2,11-2_frame_2458_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:54.383000
11-2,11-2_frame_2464_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:55.382000
11-2,11-2_frame_2470_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:56.381000
11-2,11-2_frame_2476_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:57.380000
11-2,11-2_frame_2482_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:38:58.581000
11-2,11-2_frame_2488_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:38:59.581000
11-2,11-2_frame_2494_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:00.583000
11-2,11-2_frame_2500_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:39:01.582000
11-2,11-2_frame_2506_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:39:02.581000
11-2,11-2_frame_2512_face0.jpg,0.0500,0.3000,0.0000,0,7,1900-01-01 03:39:03.583000
11-2,11-2_frame_2518_face0.jpg,0.0500,0.3000,0.0000,0,7,1900-01-01 03:39:04.582000
11-2,11-2_frame_2524_face0.jpg,0.0500,0.3000,0.0000,0,7,1900-01-01 03:39:05.581000
11-2,11-2_frame_2530_face0.jpg,0.0500,0.3000,0.0000,0,7,1900-01-01 03:39:06.583000
11-2,11-2_frame_2536_face0.jpg,0.0500,0.3000,0.0000,0,7,1900-01-01 03:39:07.582000
11-2,11-2_frame_2542_face0.jpg,0.0500,0.3000,0.0000,0,7,1900-01-01 03:39:08.581000
11-2,11-2_frame_2548_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:39:09.583000
11-2,11-2_frame_2554_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:39:10.581000
11-2,11-2_frame_2560_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:11.583000
11-2,11-2_frame_2566_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:12.582000
11-2,11-2_frame_2575_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:14.082000
11-2,11-2_frame_2585_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:15.749000
11-2,11-2_frame_2594_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:17.248000
11-2,11-2_frame_2602_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:18.582000
11-2,11-2_frame_2609_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:19.749000
11-2,11-2_frame_2616_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:20.917000
11-2,11-2_frame_2622_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:21.916000
11-2,11-2_frame_2631_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:23.416000
11-2,11-2_frame_2638_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:24.581000
11-2,11-2_frame_2644_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:25.583000
11-2,11-2_frame_2651_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:26.749000
11-2,11-2_frame_2657_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:27.749000
11-2,11-2_frame_2663_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:28.748000
11-2,11-2_frame_2669_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:29.749000
11-2,11-2_frame_2675_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:30.748000
11-2,11-2_frame_2681_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:31.749000
11-2,11-2_frame_2687_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:32.748000
11-2,11-2_frame_2694_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:33.915000
11-2,11-2_frame_2704_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:35.583000
11-2,11-2_frame_2710_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:36.581000
11-2,11-2_frame_2716_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:37.582000
11-2,11-2_frame_2725_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:39:39.083000
11-2,11-2_frame_2732_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:40.249000
11-2,11-2_frame_2740_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:41.583000
11-2,11-2_frame_2751_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:43.416000
11-2,11-2_frame_2758_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:44.583000
11-2,11-2_frame_2769_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:46.416000
11-2,11-2_frame_2775_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:47.415000
11-2,11-2_frame_2784_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:48.914000
11-2,11-2_frame_2791_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:50.084000
11-2,11-2_frame_2798_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:51.249000
11-2,11-2_frame_2805_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:52.417000
11-2,11-2_frame_2811_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:53.417000
11-2,11-2_frame_2817_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:54.416000
11-2,11-2_frame_2823_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:55.448000
11-2,11-2_frame_2829_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:56.448000
11-2,11-2_frame_2835_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:57.449000
11-2,11-2_frame_2841_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:58.447000
11-2,11-2_frame_2847_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:39:59.450000
11-2,11-2_frame_2853_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:00.448000
11-2,11-2_frame_2859_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:01.449000
11-2,11-2_frame_2865_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:02.449000
11-2,11-2_frame_2871_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:03.448000
11-2,11-2_frame_2877_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:04.448000
11-2,11-2_frame_2883_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:05.449000
11-2,11-2_frame_2889_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:06.448000
11-2,11-2_frame_2895_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:07.482000
11-2,11-2_frame_2901_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:08.483000
11-2,11-2_frame_2907_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:09.483000
11-2,11-2_frame_2914_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:10.649000
11-2,11-2_frame_2923_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:12.149000
11-2,11-2_frame_2930_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:13.315000
11-2,11-2_frame_2937_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:40:14.483000
11-2,11-2_frame_2943_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:15.483000
11-2,11-2_frame_2951_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:16.815000
11-2,11-2_frame_2957_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:17.815000
11-2,11-2_frame_2963_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:19.049000
11-2,11-2_frame_2969_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:20.049000
11-2,11-2_frame_2977_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:21.384000
11-2,11-2_frame_2983_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:22.382000
11-2,11-2_frame_2990_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:23.548000
11-2,11-2_frame_2997_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:24.717000
11-2,11-2_frame_3004_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:25.883000
11-2,11-2_frame_3010_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:26.882000
11-2,11-2_frame_3016_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:27.882000
11-2,11-2_frame_3022_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:28.884000
11-2,11-2_frame_3032_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:30.549000
11-2,11-2_frame_3038_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:31.548000
11-2,11-2_frame_3045_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:32.715000
11-2,11-2_frame_3052_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:33.883000
11-2,11-2_frame_3059_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:35.049000
11-2,11-2_frame_3065_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:36.050000
11-2,11-2_frame_3071_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:37.049000
11-2,11-2_frame_3077_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:38.050000
11-2,11-2_frame_3084_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:39.216000
11-2,11-2_frame_3093_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:40.715000
11-2,11-2_frame_3103_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:42.383000
11-2,11-2_frame_3114_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:44.549000
11-2,11-2_frame_3121_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:45.716000
11-2,11-2_frame_3127_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:46.716000
11-2,11-2_frame_3133_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:47.716000
11-2,11-2_frame_3139_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:48.716000
11-2,11-2_frame_3145_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:49.715000
11-2,11-2_frame_3152_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:50.882000
11-2,11-2_frame_3165_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:53.048000
11-2,11-2_frame_3179_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:55.382000
11-2,11-2_frame_3196_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:58.216000
11-2,11-2_frame_3202_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:40:59.218000
11-2,11-2_frame_3208_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:00.218000
11-2,11-2_frame_3214_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:01.217000
11-2,11-2_frame_3220_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:02.215000
11-2,11-2_frame_3226_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:03.216000
11-2,11-2_frame_3232_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:04.217000
11-2,11-2_frame_3238_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:05.217000
11-2,11-2_frame_3244_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:06.215000
11-2,11-2_frame_3250_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:07.216000
11-2,11-2_frame_3256_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:08.248000
11-2,11-2_frame_3262_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:09.250000
11-2,11-2_frame_3268_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:41:10.250000
11-2,11-2_frame_3274_face0.jpg,0.0333,0.1000,0.0000,0,7,1900-01-01 03:41:11.249000
11-2,11-2_frame_3280_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:12.248000
11-2,11-2_frame_3286_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:13.249000
11-2,11-2_frame_3292_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:14.248000
11-2,11-2_frame_3298_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:15.250000
11-2,11-2_frame_3304_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:16.248000
11-2,11-2_frame_3310_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:17.250000
11-2,11-2_frame_3316_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:18.249000
11-2,11-2_frame_3322_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:19.249000
11-2,11-2_frame_3328_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:20.249000
11-2,11-2_frame_3334_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:21.249000
11-2,11-2_frame_3340_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:22.249000
11-2,11-2_frame_3346_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:23.250000
11-2,11-2_frame_3352_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:24.250000
11-2,11-2_frame_3367_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:26.748000
11-2,11-2_frame_3375_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:28.083000
11-2,11-2_frame_3381_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:29.083000
11-2,11-2_frame_3391_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:30.748000
11-2,11-2_frame_3397_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:31.752000
11-2,11-2_frame_3403_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:32.749000
11-2,11-2_frame_3411_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:41:34.082000
11-2,11-2_frame_3417_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:35.083000
11-2,11-2_frame_3423_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:36.082000
11-2,11-2_frame_3429_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:37.083000
11-2,11-2_frame_3438_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:38.583000
11-2,11-2_frame_3447_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:40.083000
11-2,11-2_frame_3453_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:41.085000
11-2,11-2_frame_3459_face0.jpg,0.0167,0.1000,0.0000,0,7,1900-01-01 03:41:42.084000
